url_length,num_special_chars,has_ip_address,https_token,is_suspicious_tld,has_suspicious_keyword
25.501694837784317,0.0,0.0,1.0,0.0,0.0
24.41233596879719,0.0,0.0,1.0,0.0,0.0
17.579785989102444,0.0,0.0,1.0,0.0,0.0
28.293176252220295,2.0,0.0,1.0,0.0,0.0
24.996778322797333,2.0,0.0,1.0,0.0,0.0
26.849941519819513,0.0,0.0,1.0,0.0,0.0
23.9728538042406,2.0,0.0,1.0,0.0,0.0
49.72494006542016,3.0,1.0,0.0,0.0,1.0
31.733586698840448,0.0,0.0,1.0,0.0,0.0
27.190359302865232,1.0,0.0,1.0,0.0,0.0
21.187381240568374,1.0,0.0,1.0,0.0,0.0
24.91804830202496,1.0,0.0,1.0,0.0,0.0
22.230488875307877,0.0,0.0,1.0,1.0,0.0
22.357765672581515,0.0,0.0,1.0,0.0,0.0
18.0590323059537,1.0,0.0,1.0,0.0,0.0
30.439968834858856,0.0,0.0,1.0,0.0,1.0
27.523329114023063,1.0,0.0,1.0,1.0,0.0
51.49265989524587,6.0,0.0,0.0,1.0,1.0
20.310630148702398,1.0,0.0,1.0,0.0,0.0
60.87129609887656,5.0,0.0,1.0,0.0,1.0
24.301333680589387,0.0,0.0,0.0,0.0,0.0
27.673493953916505,2.0,0.0,1.0,1.0,1.0
21.21109716342519,0.0,0.0,1.0,0.0,0.0
24.974025353287463,2.0,0.0,1.0,0.0,0.0
48.12687442708204,4.0,0.0,0.0,1.0,1.0
17.827500388462912,1.0,0.0,1.0,0.0,0.0
24.680883052851314,2.0,0.0,1.0,0.0,1.0
15.651792479861639,1.0,0.0,1.0,0.0,0.0
25.719514367671795,0.0,0.0,0.0,0.0,0.0
27.704511615127128,0.0,0.0,1.0,1.0,0.0
29.886836574803734,3.0,0.0,1.0,0.0,0.0
24.80362946227518,0.0,0.0,1.0,0.0,1.0
29.336312607001105,0.0,0.0,1.0,0.0,0.0
28.665481050385534,3.0,0.0,1.0,0.0,0.0
29.464486634917105,1.0,0.0,1.0,1.0,0.0
49.16691196514467,7.0,1.0,0.0,1.0,1.0
20.940696185519712,0.0,0.0,1.0,0.0,1.0
29.544299212294483,0.0,0.0,1.0,0.0,0.0
56.82720581327253,3.0,1.0,0.0,1.0,0.0
24.016952593697035,0.0,0.0,1.0,0.0,0.0
21.738304561478195,1.0,0.0,1.0,0.0,0.0
25.367607913537412,1.0,0.0,0.0,0.0,0.0
27.821280782689204,1.0,0.0,1.0,0.0,0.0
27.892771116301635,1.0,0.0,1.0,0.0,0.0
38.915308471145394,3.0,1.0,0.0,1.0,1.0
20.65135185802177,1.0,0.0,1.0,0.0,0.0
62.22913814879772,3.0,0.0,1.0,0.0,0.0
65.17000301722769,6.0,1.0,0.0,1.0,1.0
28.174923876874168,1.0,0.0,0.0,0.0,0.0
26.281510358429227,1.0,0.0,1.0,0.0,0.0
30.14714788031939,0.0,0.0,1.0,0.0,0.0
29.19538568232202,0.0,0.0,1.0,0.0,0.0
60.28762300535379,4.0,1.0,0.0,1.0,0.0
27.078681589800986,1.0,0.0,1.0,0.0,0.0
71.70843265393512,4.0,1.0,0.0,0.0,1.0
24.8212901235067,1.0,0.0,1.0,0.0,0.0
22.655890986264755,2.0,0.0,1.0,0.0,0.0
16.40426077239346,0.0,0.0,1.0,0.0,0.0
24.014619522890097,1.0,0.0,1.0,0.0,0.0
31.039079824559117,0.0,0.0,1.0,0.0,0.0
26.45053851884149,3.0,1.0,1.0,0.0,0.0
24.43399796192898,1.0,0.0,1.0,1.0,0.0
17.28232627991087,2.0,0.0,1.0,1.0,0.0
57.383025594999154,2.0,0.0,0.0,1.0,1.0
67.66363550856939,5.0,1.0,0.0,1.0,1.0
29.28144204841646,2.0,0.0,1.0,0.0,0.0
39.513689474123474,3.0,1.0,0.0,1.0,1.0
16.03623352421185,0.0,0.0,1.0,0.0,0.0
54.454932164535904,6.0,1.0,0.0,0.0,1.0
22.95349142184724,0.0,0.0,1.0,0.0,0.0
18.778778413081398,2.0,0.0,1.0,0.0,0.0
89.89207518898627,3.0,1.0,1.0,1.0,1.0
29.97953869621959,0.0,0.0,1.0,0.0,0.0
75.97236662760128,3.0,1.0,1.0,0.0,1.0
29.352859367954714,3.0,0.0,1.0,0.0,0.0
18.19875489546739,1.0,1.0,1.0,0.0,0.0
18.546178942884136,1.0,0.0,1.0,0.0,0.0
41.540590666697696,2.0,0.0,0.0,0.0,0.0
24.534870806727792,1.0,1.0,1.0,0.0,0.0
33.54006813628103,1.0,0.0,1.0,0.0,0.0
62.04324172281707,4.0,1.0,0.0,1.0,1.0
20.726049631087044,2.0,0.0,1.0,0.0,1.0
24.342488867973913,2.0,0.0,1.0,0.0,0.0
26.275386330370413,2.0,0.0,1.0,0.0,1.0
29.616614890470647,1.0,0.0,1.0,0.0,1.0
17.320025458800515,0.0,0.0,0.0,0.0,0.0
23.30181544361633,1.0,0.0,1.0,0.0,0.0
58.88249557247089,3.0,1.0,0.0,1.0,1.0
22.829565122939453,1.0,0.0,1.0,0.0,0.0
24.398558757970314,3.0,0.0,1.0,0.0,0.0
45.317870455156516,3.0,0.0,0.0,1.0,1.0
20.549282917561214,0.0,0.0,1.0,0.0,0.0
17.63587450765157,0.0,0.0,1.0,0.0,0.0
20.886717214644204,2.0,0.0,1.0,0.0,0.0
53.94636958235301,6.0,1.0,1.0,0.0,1.0
16.744356385876216,2.0,0.0,1.0,0.0,0.0
23.663824297757223,1.0,0.0,1.0,0.0,0.0
22.82076901228752,0.0,0.0,1.0,0.0,0.0
56.88339972086529,6.0,1.0,1.0,0.0,1.0
57.50053702334087,4.0,1.0,1.0,0.0,0.0
23.2273791701378,0.0,0.0,1.0,0.0,0.0
32.07776529434112,0.0,0.0,1.0,0.0,1.0
25.98907498151056,0.0,0.0,1.0,0.0,1.0
21.793413499600973,1.0,0.0,1.0,0.0,0.0
27.156376536590056,0.0,0.0,1.0,0.0,0.0
65.632353427243,5.0,1.0,0.0,1.0,1.0
25.57101576702197,1.0,0.0,1.0,0.0,0.0
29.514797248667644,2.0,0.0,0.0,0.0,0.0
63.62609551715648,4.0,0.0,1.0,1.0,1.0
41.218003201796925,1.0,1.0,0.0,1.0,1.0
35.21129725464981,1.0,1.0,1.0,0.0,0.0
15.11861620475553,2.0,0.0,1.0,0.0,0.0
17.815793489444452,1.0,0.0,1.0,0.0,0.0
23.842908737473223,1.0,0.0,0.0,0.0,0.0
24.762209579216115,0.0,0.0,1.0,0.0,0.0
58.60314630250202,4.0,1.0,1.0,1.0,0.0
16.60392454605258,0.0,0.0,1.0,0.0,0.0
22.646672673043646,0.0,0.0,1.0,0.0,0.0
26.19062947033185,0.0,0.0,1.0,0.0,0.0
20.835685023101163,1.0,0.0,1.0,0.0,0.0
26.06518991461897,2.0,0.0,1.0,0.0,0.0
54.53299169830351,4.0,1.0,0.0,1.0,1.0
33.71024041789957,0.0,0.0,1.0,1.0,0.0
22.89464784131318,0.0,0.0,1.0,0.0,0.0
32.047832874910654,3.0,0.0,1.0,0.0,1.0
84.98644737091536,5.0,1.0,0.0,1.0,0.0
68.3150127047107,2.0,1.0,1.0,1.0,1.0
22.830574630469567,1.0,0.0,1.0,0.0,0.0
54.1085695788602,1.0,1.0,0.0,1.0,1.0
58.606084201297946,6.0,1.0,0.0,0.0,0.0
52.61611069984552,3.0,0.0,0.0,1.0,1.0
22.963420426966216,2.0,0.0,1.0,0.0,0.0
20.79371732882256,2.0,0.0,1.0,0.0,0.0
33.31277014159688,3.0,1.0,0.0,1.0,1.0
92.24636021614845,5.0,1.0,0.0,0.0,1.0
32.52140496233184,3.0,0.0,1.0,0.0,0.0
71.71573283183209,9.0,1.0,1.0,1.0,1.0
25.424878549333453,1.0,0.0,1.0,0.0,0.0
81.54115235956817,3.0,1.0,0.0,1.0,0.0
64.27524589380185,8.0,1.0,0.0,1.0,1.0
32.62129051293325,1.0,0.0,1.0,0.0,0.0
61.1150302053007,4.0,0.0,0.0,0.0,1.0
23.002944672613374,0.0,0.0,1.0,1.0,0.0
15.94923586526498,1.0,0.0,1.0,0.0,1.0
32.020968468208146,1.0,0.0,1.0,0.0,0.0
30.14059547988055,0.0,0.0,1.0,0.0,0.0
80.05799651687587,2.0,1.0,0.0,0.0,1.0
32.50833894273321,3.0,0.0,1.0,0.0,0.0
24.795400480502124,0.0,0.0,1.0,0.0,0.0
34.571381839151584,3.0,0.0,1.0,0.0,0.0
29.26538431424848,1.0,0.0,0.0,0.0,0.0
32.24462794470131,1.0,0.0,1.0,0.0,0.0
68.4638840507865,2.0,1.0,0.0,0.0,1.0
30.078381605353144,1.0,0.0,1.0,0.0,0.0
21.62367329870387,2.0,0.0,1.0,0.0,1.0
26.844037272595095,0.0,0.0,1.0,0.0,0.0
24.752886601613152,0.0,0.0,0.0,0.0,0.0
18.95181185124772,1.0,0.0,1.0,0.0,0.0
19.99931033999868,0.0,0.0,1.0,0.0,0.0
38.5700170332338,4.0,1.0,1.0,1.0,1.0
75.32531680403234,6.0,0.0,0.0,0.0,1.0
20.876052452887247,3.0,0.0,1.0,0.0,0.0
55.335889344391646,2.0,0.0,1.0,1.0,1.0
20.777220146669443,1.0,0.0,1.0,0.0,0.0
24.316730579454283,1.0,0.0,1.0,0.0,0.0
50.76454847961933,7.0,1.0,0.0,0.0,0.0
23.473077449450383,1.0,0.0,1.0,0.0,0.0
57.08590078653312,4.0,1.0,0.0,1.0,0.0
21.034918671564505,3.0,0.0,1.0,0.0,0.0
82.33411357472028,5.0,1.0,0.0,1.0,1.0
30.286850731216777,1.0,0.0,1.0,0.0,0.0
60.47287216015284,4.0,1.0,0.0,0.0,0.0
27.154221694476064,1.0,0.0,1.0,0.0,0.0
25.352306685165008,1.0,0.0,1.0,0.0,0.0
31.37864993460144,2.0,0.0,1.0,0.0,0.0
31.938810441392768,1.0,0.0,1.0,1.0,0.0
21.46906401937221,0.0,0.0,1.0,1.0,0.0
31.333712457686808,3.0,0.0,1.0,0.0,0.0
25.92726720229522,2.0,0.0,1.0,0.0,1.0
78.440259355689,2.0,0.0,1.0,0.0,1.0
43.31274827664434,3.0,0.0,1.0,1.0,1.0
47.18207093078922,3.0,0.0,0.0,0.0,1.0
17.504269287745284,0.0,0.0,1.0,0.0,0.0
49.62731003952465,4.0,0.0,0.0,0.0,0.0
54.29880857096453,4.0,1.0,0.0,1.0,1.0
20.38614411910391,1.0,0.0,1.0,0.0,0.0
27.883254387407984,1.0,0.0,1.0,1.0,0.0
16.286064053314416,1.0,1.0,1.0,0.0,0.0
51.685101278903886,3.0,1.0,1.0,0.0,1.0
28.948279924744785,1.0,0.0,1.0,1.0,0.0
42.1125230207181,3.0,1.0,0.0,1.0,0.0
29.01627477430452,0.0,0.0,1.0,0.0,1.0
63.180761883445385,7.0,0.0,0.0,1.0,1.0
29.851119041715965,0.0,0.0,1.0,0.0,0.0
16.739081177947845,1.0,0.0,1.0,0.0,0.0
50.82648451053631,7.0,1.0,0.0,0.0,0.0
21.604722594378558,0.0,0.0,1.0,1.0,0.0
23.499873936601258,1.0,0.0,1.0,0.0,0.0
46.04366164676388,3.0,1.0,1.0,1.0,1.0
28.290290403783725,2.0,0.0,1.0,0.0,0.0
25.147276837321424,3.0,0.0,1.0,0.0,0.0
60.177805440585935,3.0,0.0,0.0,1.0,1.0
22.874379622685137,1.0,0.0,0.0,0.0,0.0
27.598847740232333,2.0,0.0,1.0,0.0,0.0
43.98288204368557,6.0,1.0,0.0,1.0,1.0
25.311881634490405,2.0,0.0,1.0,0.0,0.0
41.9019597671584,0.0,1.0,0.0,1.0,1.0
65.59231761917805,3.0,1.0,0.0,1.0,1.0
21.841785333786625,2.0,0.0,1.0,0.0,0.0
23.53681230435352,0.0,0.0,1.0,0.0,0.0
28.479379897787503,0.0,0.0,1.0,0.0,0.0
39.283017899958615,3.0,1.0,0.0,0.0,1.0
52.8400832480026,2.0,1.0,0.0,1.0,1.0
25.0049444668752,0.0,0.0,1.0,0.0,0.0
20.32775709069375,0.0,0.0,1.0,0.0,0.0
22.21652875450262,0.0,0.0,1.0,0.0,1.0
16.641060114103393,2.0,0.0,1.0,0.0,0.0
26.455867743234812,1.0,0.0,1.0,0.0,0.0
29.76299970375386,0.0,0.0,1.0,0.0,0.0
52.210800603395825,3.0,1.0,1.0,0.0,1.0
27.864679218675583,2.0,0.0,1.0,0.0,0.0
22.77783140337066,1.0,0.0,1.0,0.0,0.0
33.79212116783358,0.0,0.0,1.0,0.0,0.0
24.65819427087552,2.0,0.0,1.0,0.0,0.0
26.04267769348316,2.0,0.0,1.0,0.0,0.0
44.854727303845294,3.0,1.0,1.0,1.0,0.0
63.71681999685297,1.0,1.0,0.0,1.0,0.0
24.743869272266426,0.0,0.0,1.0,0.0,0.0
57.97407445298496,4.0,0.0,1.0,1.0,1.0
27.94747128368399,1.0,0.0,1.0,0.0,1.0
22.7817278485191,1.0,0.0,0.0,0.0,0.0
48.28715256166582,6.0,0.0,1.0,1.0,1.0
28.67854670037311,1.0,0.0,1.0,0.0,0.0
26.259485157755893,0.0,0.0,1.0,0.0,0.0
55.68099326683465,1.0,1.0,0.0,0.0,0.0
23.338116790839187,2.0,0.0,1.0,0.0,0.0
78.73844300580178,2.0,1.0,1.0,1.0,0.0
77.9079496834413,5.0,0.0,1.0,1.0,1.0
49.07096044028278,3.0,1.0,1.0,1.0,1.0
75.27147971219047,4.0,1.0,0.0,0.0,0.0
27.883765853779167,1.0,0.0,1.0,0.0,1.0
26.204105392763953,2.0,0.0,1.0,1.0,0.0
28.70798422260239,0.0,0.0,1.0,0.0,0.0
17.529748798689884,1.0,0.0,1.0,0.0,0.0
20.305065776458598,2.0,0.0,1.0,0.0,0.0
22.696074833859125,0.0,0.0,1.0,0.0,0.0
24.007433110344945,0.0,0.0,1.0,1.0,0.0
26.63291071640729,1.0,0.0,1.0,0.0,0.0
24.563529275602516,3.0,0.0,1.0,0.0,0.0
87.96144040049441,2.0,1.0,0.0,0.0,0.0
36.994511861078664,6.0,1.0,1.0,0.0,1.0
32.892028769732086,7.0,1.0,0.0,1.0,1.0
27.22852190543928,2.0,0.0,1.0,0.0,0.0
27.91430103043832,0.0,0.0,1.0,0.0,0.0
28.750221929305685,1.0,0.0,1.0,0.0,0.0
30.569994358509796,2.0,0.0,1.0,0.0,0.0
32.38775201041423,0.0,0.0,1.0,0.0,0.0
22.328042147294163,2.0,0.0,1.0,0.0,0.0
23.756216153961503,0.0,0.0,1.0,0.0,0.0
15.325223349505894,2.0,0.0,1.0,0.0,0.0
20.76079964611136,1.0,0.0,1.0,0.0,0.0
58.17565064851958,4.0,1.0,1.0,1.0,0.0
25.2340267096497,0.0,0.0,1.0,0.0,0.0
12.295415863055299,3.0,0.0,1.0,0.0,0.0
27.746041922924054,1.0,0.0,1.0,1.0,0.0
52.145072074159074,3.0,1.0,0.0,0.0,1.0
16.180077876301564,0.0,0.0,1.0,0.0,0.0
22.296172561898608,2.0,0.0,1.0,1.0,0.0
28.35741644181528,1.0,0.0,1.0,0.0,0.0
23.36922456064706,1.0,0.0,1.0,0.0,0.0
28.373077204086915,1.0,0.0,0.0,0.0,0.0
70.88748290657557,6.0,1.0,0.0,0.0,0.0
11.806451050136351,1.0,0.0,1.0,0.0,0.0
42.76256681992174,6.0,0.0,0.0,0.0,0.0
22.12704822325532,2.0,0.0,1.0,0.0,0.0
31.396728005059106,1.0,0.0,1.0,0.0,0.0
29.34204556641275,1.0,0.0,0.0,0.0,0.0
24.46252893761749,0.0,0.0,1.0,0.0,0.0
13.583278276877365,1.0,0.0,1.0,0.0,1.0
32.53662957089494,0.0,0.0,1.0,0.0,0.0
22.760217323748215,0.0,0.0,1.0,0.0,0.0
31.0766318538883,0.0,0.0,1.0,0.0,0.0
23.720716646919445,0.0,0.0,1.0,0.0,0.0
24.425330981231827,0.0,0.0,1.0,0.0,0.0
54.4721460906107,3.0,1.0,0.0,1.0,1.0
21.808317193913584,1.0,0.0,1.0,0.0,0.0
23.323151568698112,0.0,0.0,1.0,0.0,0.0
48.87946492321324,4.0,1.0,0.0,1.0,1.0
25.86873089996113,0.0,0.0,1.0,0.0,0.0
20.765465092419987,0.0,0.0,1.0,0.0,0.0
27.758043846583433,1.0,0.0,1.0,0.0,0.0
54.48579321218436,2.0,1.0,0.0,0.0,0.0
90.07055750857239,5.0,1.0,1.0,1.0,1.0
34.277067513633284,1.0,0.0,1.0,0.0,0.0
27.39973074338801,1.0,0.0,1.0,0.0,0.0
78.34160231223471,5.0,1.0,0.0,1.0,1.0
40.36567811318541,2.0,0.0,0.0,0.0,0.0
18.143355744469225,0.0,0.0,1.0,0.0,0.0
20.507572886524407,1.0,0.0,1.0,0.0,0.0
27.230990106088797,1.0,0.0,1.0,0.0,1.0
22.209067143753483,0.0,0.0,1.0,0.0,0.0
17.808238333416277,1.0,0.0,1.0,0.0,1.0
72.94746798056174,3.0,1.0,0.0,1.0,0.0
34.94146966162043,1.0,0.0,1.0,0.0,0.0
29.5204447994686,1.0,0.0,1.0,0.0,0.0
26.038114028028414,1.0,0.0,0.0,0.0,0.0
15.841887660186702,0.0,0.0,1.0,0.0,0.0
21.01086943027885,0.0,0.0,1.0,0.0,1.0
26.794200135433446,1.0,0.0,1.0,0.0,1.0
27.658593263108752,1.0,0.0,0.0,0.0,1.0
74.25085423741058,3.0,1.0,0.0,1.0,1.0
57.60206422373194,5.0,1.0,1.0,1.0,1.0
67.10100995534017,4.0,1.0,1.0,0.0,1.0
27.10361187806462,1.0,0.0,1.0,0.0,1.0
15.85472653908288,2.0,0.0,1.0,0.0,0.0
31.617086449227276,0.0,0.0,1.0,0.0,0.0
20.412162173310346,2.0,0.0,1.0,0.0,0.0
22.271110949781374,1.0,0.0,1.0,0.0,0.0
28.679861266360444,1.0,0.0,1.0,0.0,0.0
22.435627306155244,1.0,0.0,1.0,0.0,1.0
26.667155199254346,1.0,0.0,1.0,0.0,0.0
24.964565639700773,0.0,0.0,1.0,0.0,0.0
85.57404542203476,8.0,1.0,1.0,1.0,1.0
56.747394215664556,6.0,1.0,1.0,1.0,0.0
71.75655535689395,4.0,0.0,0.0,0.0,1.0
24.08992241469486,2.0,0.0,0.0,0.0,0.0
18.43339945927534,0.0,0.0,1.0,0.0,0.0
70.51870178928189,4.0,0.0,1.0,1.0,1.0
16.33938165019773,1.0,0.0,1.0,0.0,0.0
32.14593141042424,0.0,0.0,1.0,0.0,0.0
27.331633055655395,0.0,0.0,1.0,0.0,0.0
16.049599012713443,0.0,0.0,1.0,0.0,1.0
27.004179384293366,1.0,0.0,1.0,0.0,0.0
23.075319402159707,0.0,0.0,1.0,0.0,0.0
24.50494540666225,2.0,0.0,1.0,0.0,1.0
65.18959575561797,6.0,0.0,0.0,1.0,1.0
18.410823394171008,1.0,0.0,1.0,0.0,0.0
25.540932117455203,0.0,0.0,1.0,0.0,1.0
28.591051532398126,0.0,0.0,1.0,0.0,0.0
34.1883970896468,3.0,0.0,0.0,0.0,0.0
49.424703021940786,8.0,0.0,1.0,1.0,1.0
24.502778005135205,2.0,0.0,1.0,0.0,0.0
23.353254703816926,0.0,0.0,1.0,0.0,0.0
28.999546985749117,2.0,0.0,1.0,0.0,0.0
14.999355655629108,0.0,0.0,1.0,0.0,0.0
28.066601960569383,0.0,0.0,1.0,0.0,0.0
31.410372546555532,1.0,0.0,1.0,0.0,0.0
47.21752426309728,5.0,1.0,0.0,1.0,1.0
84.19982868947272,4.0,1.0,0.0,1.0,1.0
73.36114360413823,1.0,1.0,1.0,0.0,0.0
28.83618062283488,1.0,0.0,1.0,0.0,0.0
14.290051977422655,1.0,0.0,1.0,0.0,1.0
55.899484693810194,5.0,0.0,1.0,1.0,0.0
45.332632398318886,7.0,1.0,0.0,1.0,1.0
32.931436327573905,1.0,0.0,0.0,0.0,1.0
25.968551367010082,1.0,0.0,1.0,0.0,0.0
25.299381146188537,1.0,0.0,0.0,0.0,0.0
20.134157666567244,1.0,0.0,1.0,0.0,0.0
32.537713271735974,2.0,0.0,1.0,0.0,0.0
58.545806296679395,3.0,0.0,0.0,0.0,1.0
48.86955486658324,5.0,0.0,1.0,0.0,0.0
77.96494555607151,6.0,1.0,0.0,1.0,0.0
29.058822234138745,1.0,0.0,1.0,0.0,0.0
18.353683146446585,0.0,0.0,1.0,0.0,0.0
18.999835848869388,2.0,0.0,1.0,0.0,0.0
25.32668294924365,0.0,0.0,1.0,0.0,0.0
41.128232917469866,0.0,0.0,1.0,0.0,1.0
33.76994453878616,0.0,0.0,1.0,0.0,0.0
33.77977032504293,2.0,0.0,1.0,0.0,0.0
23.73478419810618,2.0,0.0,1.0,1.0,0.0
30.225276551836018,1.0,0.0,1.0,0.0,0.0
68.86738409699167,6.0,1.0,0.0,1.0,0.0
25.348954105503026,0.0,0.0,1.0,0.0,0.0
26.1733303841631,2.0,0.0,1.0,0.0,0.0
71.82335665544947,2.0,1.0,0.0,0.0,0.0
21.460253454175728,2.0,0.0,1.0,0.0,0.0
30.815276185765477,1.0,0.0,1.0,0.0,0.0
25.61957590343038,1.0,0.0,1.0,1.0,0.0
20.806290772685514,0.0,0.0,1.0,0.0,0.0
33.98910233070289,0.0,0.0,1.0,0.0,0.0
25.890249668568433,0.0,0.0,1.0,0.0,0.0
66.10676081789458,5.0,1.0,1.0,1.0,0.0
73.34794264895069,4.0,1.0,1.0,1.0,1.0
25.910686045685722,1.0,0.0,1.0,0.0,1.0
17.14498104374449,0.0,0.0,1.0,0.0,0.0
22.192174493043122,0.0,0.0,1.0,0.0,0.0
25.585280617617535,0.0,0.0,1.0,0.0,0.0
11.892177901155076,0.0,0.0,1.0,1.0,0.0
23.705924084183604,2.0,0.0,1.0,0.0,0.0
20.96961326043992,1.0,0.0,1.0,0.0,0.0
64.09459866186386,3.0,1.0,0.0,0.0,0.0
49.30184275289847,5.0,1.0,1.0,0.0,0.0
23.86414586143962,1.0,0.0,1.0,0.0,0.0
22.260449769026398,0.0,0.0,1.0,0.0,1.0
27.490515149947964,0.0,0.0,1.0,0.0,0.0
24.898616135802808,0.0,0.0,0.0,0.0,0.0
20.941949203996696,1.0,1.0,1.0,0.0,0.0
21.139849408862375,0.0,0.0,1.0,0.0,1.0
33.079316039361316,3.0,0.0,1.0,1.0,1.0
27.590397659819306,2.0,0.0,0.0,0.0,0.0
31.830542856818568,1.0,0.0,1.0,0.0,0.0
28.46565950710333,3.0,0.0,1.0,0.0,0.0
31.517891018014517,2.0,0.0,1.0,0.0,0.0
23.101911564161995,3.0,0.0,1.0,0.0,0.0
24.653863323600135,1.0,0.0,1.0,0.0,0.0
30.470021927763558,0.0,0.0,1.0,0.0,0.0
33.04402748653428,2.0,0.0,1.0,0.0,0.0
28.662373599929303,0.0,0.0,1.0,0.0,0.0
30.190478250400393,0.0,0.0,1.0,0.0,0.0
29.685001607575078,0.0,0.0,1.0,0.0,0.0
56.57968733671477,6.0,1.0,1.0,1.0,1.0
51.98651160327168,5.0,1.0,1.0,1.0,1.0
29.658189292246792,1.0,0.0,0.0,0.0,0.0
27.448144681760557,5.0,0.0,1.0,0.0,0.0
58.01701850505923,4.0,1.0,0.0,0.0,1.0
26.08061368049495,3.0,0.0,1.0,0.0,0.0
63.147795757340276,2.0,1.0,1.0,0.0,0.0
18.580440607255085,1.0,0.0,1.0,0.0,0.0
29.968599090584824,0.0,0.0,1.0,0.0,1.0
28.705641199345642,2.0,0.0,1.0,0.0,0.0
57.85010833614026,0.0,1.0,0.0,0.0,1.0
21.300197625042916,1.0,0.0,1.0,0.0,0.0
18.957727598861375,1.0,0.0,1.0,0.0,1.0
20.61096797275728,0.0,0.0,1.0,0.0,0.0
24.621649108462957,1.0,0.0,1.0,0.0,0.0
24.232620785392978,1.0,0.0,1.0,0.0,0.0
18.667890824733387,2.0,0.0,1.0,0.0,0.0
46.289428611399345,3.0,1.0,1.0,1.0,1.0
79.9233966041725,5.0,1.0,0.0,1.0,0.0
16.16276894365702,1.0,0.0,1.0,0.0,1.0
22.511896087895447,3.0,0.0,1.0,0.0,0.0
32.439973238673694,2.0,0.0,1.0,0.0,0.0
29.815317824410833,1.0,0.0,1.0,0.0,1.0
17.20300909238975,0.0,0.0,1.0,0.0,0.0
24.53191629845536,1.0,0.0,0.0,0.0,0.0
27.870450612390673,2.0,0.0,1.0,0.0,1.0
14.865470178668991,1.0,0.0,1.0,0.0,1.0
35.607436324369736,0.0,1.0,0.0,0.0,0.0
26.85892285040335,0.0,0.0,1.0,0.0,0.0
13.83617330711516,1.0,0.0,1.0,0.0,0.0
26.689771214743576,1.0,0.0,1.0,0.0,0.0
76.7102510796246,3.0,0.0,0.0,0.0,1.0
31.3665357082141,2.0,0.0,1.0,0.0,0.0
29.34262544230289,1.0,0.0,1.0,0.0,0.0
32.406465286133574,3.0,0.0,1.0,0.0,0.0
37.09049189359739,6.0,1.0,1.0,1.0,1.0
26.905240436997484,0.0,0.0,1.0,0.0,0.0
35.32872916101732,0.0,0.0,1.0,0.0,0.0
30.796078512806105,1.0,0.0,1.0,0.0,0.0
25.515479723157338,1.0,0.0,1.0,0.0,0.0
66.42374893441726,3.0,0.0,0.0,0.0,1.0
28.220528794317794,1.0,0.0,1.0,0.0,0.0
32.62278869415594,3.0,0.0,1.0,0.0,0.0
34.64326401087418,0.0,0.0,1.0,0.0,0.0
26.58332014482697,2.0,0.0,1.0,0.0,0.0
33.706654344968776,1.0,0.0,1.0,0.0,1.0
28.744293066393123,3.0,0.0,1.0,0.0,0.0
27.888771660462375,1.0,0.0,1.0,0.0,0.0
29.87683858878306,0.0,0.0,1.0,0.0,0.0
74.2035078947043,4.0,1.0,1.0,0.0,1.0
26.712849258521047,0.0,0.0,1.0,0.0,0.0
21.349566781145864,0.0,0.0,1.0,0.0,0.0
25.706802761923743,0.0,0.0,1.0,0.0,0.0
18.16892090019853,1.0,0.0,1.0,0.0,0.0
30.313345697998493,2.0,0.0,1.0,0.0,0.0
57.857949156611994,2.0,1.0,0.0,1.0,1.0
25.650449179127982,2.0,0.0,0.0,0.0,0.0
34.700464086076195,2.0,1.0,0.0,1.0,0.0
13.305314096755838,2.0,0.0,0.0,0.0,0.0
24.89332688908875,0.0,0.0,1.0,0.0,0.0
24.92802614549821,1.0,0.0,1.0,0.0,0.0
23.541220473232784,1.0,0.0,1.0,0.0,0.0
59.865528337483426,5.0,1.0,0.0,0.0,1.0
26.81382413019953,1.0,0.0,0.0,0.0,0.0
38.91617430772211,4.0,0.0,0.0,1.0,1.0
12.43266276913216,1.0,0.0,1.0,0.0,0.0
17.0990021157559,1.0,0.0,1.0,0.0,0.0
54.607129008729416,5.0,1.0,1.0,1.0,0.0
19.583841584112246,2.0,0.0,1.0,1.0,0.0
58.23615638032764,2.0,1.0,0.0,1.0,1.0
23.812136378864206,0.0,0.0,1.0,0.0,1.0
62.34189097288217,4.0,1.0,1.0,1.0,0.0
20.826348447183154,1.0,0.0,1.0,0.0,0.0
22.388331628863142,0.0,0.0,1.0,0.0,0.0
32.70732170908662,0.0,0.0,0.0,0.0,0.0
33.76044728102579,2.0,0.0,0.0,0.0,0.0
63.22383088656313,4.0,1.0,1.0,1.0,0.0
28.939713039427282,0.0,0.0,1.0,0.0,0.0
26.86380319089833,0.0,0.0,1.0,0.0,0.0
26.974459524835005,1.0,0.0,1.0,0.0,0.0
53.29453563559311,3.0,1.0,0.0,0.0,1.0
24.86162795364005,0.0,0.0,1.0,1.0,0.0
26.844999811246154,1.0,0.0,1.0,0.0,0.0
87.57222772149105,5.0,0.0,0.0,0.0,0.0
28.573793067441702,0.0,0.0,1.0,0.0,0.0
19.60404445853863,1.0,0.0,1.0,0.0,0.0
22.762908572157563,0.0,0.0,1.0,0.0,0.0
29.839386256468746,0.0,0.0,1.0,0.0,1.0
